Year,Destination,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+,Total
1990,Syrian Arab Republic,6.239733991,5.033379706,3.696763154,2.969179833,9.341747057,19.05656982,19.67160197,15.68431968,8.784704467,4.823131836,2.495836464,1.197213073,0.582752247,0.18139592,0.129119616,0.112551169,100
1990,Turkey,4.971715184,5.797321427,9.257159035,12.28398399,13.99045292,13.92001801,11.19096387,7.631528233,5.014862959,3.797686392,3.213059621,2.957242772,2.157388758,1.238153548,0.913948328,1.664514963,100
1990,United Arab Emirates,11.39434168,11.73236714,9.786184211,5.75978298,11.67789858,13.12692242,12.84256451,9.758949932,7.077708476,3.358894395,1.52538662,0.822368421,0.435214457,0.310791183,0.194110988,0.196514012,100
1990,Yemen,16.93441074,18.29402349,11.00997049,9.444005168,8.595452529,7.555975546,6.225290726,5.112529651,4.31219023,3.63141959,2.863865157,1.986384587,1.265114844,1.37696951,0.549630687,0.842767053,100
1990,EUROPE,1.562718256,2.89291496,4.411694721,5.671329533,7.288714761,8.777097169,9.491537815,9.64014226,8.895339865,7.818544102,6.617603398,6.239828072,5.724576327,4.421968267,3.822514588,6.721917271,100
1990,Eastern Europe,1.508006284,3.053624756,4.917513909,5.709167395,6.516913742,7.444864779,8.199279145,9.101072922,8.687118393,8.236018012,6.727943898,6.970837581,6.386373331,4.603720063,4.270178969,7.667366822,100
1990,Belarus,2.056854508,2.517593462,3.992283103,6.236889842,8.297289632,10.53259001,10.06357873,9.039730795,7.695182552,7.331643416,6.699253718,6.061546098,5.12706882,4.08874432,3.359450245,6.900300758,100
1990,Bulgaria,4.140255155,4.308753912,5.175318944,6.049907727,8.200272808,9.32359785,11.87515045,13.42373425,11.9955067,8.641579074,5.167295194,3.386022627,2.583647597,1.757201316,1.636845061,2.334911338,100
1990,Czechia,0.441601087,1.120987375,1.694691351,1.938138104,3.015720244,4.427333975,5.952178754,7.061843024,7.797844836,9.613315971,8.6584008,10.77204703,9.0509351,7.890316858,8.265866501,12.29877899,100
1990,Hungary,2.808833137,3.064419182,4.06167516,5.54710571,7.501894682,7.366000261,6.901345877,5.945380896,5.298837057,4.770939501,4.870246962,6.505161375,6.636874428,5.97203711,6.421011368,16.32823729,100
1990,Poland,1.433716184,1.986849341,2.207266165,2.08180051,2.554542709,2.855660282,3.155848481,3.090792215,3.093735236,3.964559825,8.393497471,11.1500244,12.51295317,9.508747744,10.05707913,21.95292714,100
1990,Republic of Moldova,2.555935721,1.920563724,2.744084637,3.758709686,4.150440328,4.337275814,5.148647495,6.943778608,9.073834495,10.21225037,9.5781918,8.128492904,7.13947975,5.265542808,6.314973764,12.7277981,100
1990,Romania,0.534362855,0.195592146,0.212211086,0.35155451,0.520300675,0.33493557,0.478114134,0.662200859,0.756800982,6.349713643,11.78538556,13.95735324,13.21844958,11.68439354,12.43863776,26.51999386,100
1990,Russian Federation,1.624850116,3.733606428,6.112265283,6.758211822,7.653531137,8.552922331,9.008700191,9.994878632,9.040116698,8.288045747,5.428121453,6.324156329,5.71840043,3.351633505,3.021146852,5.389413046,100
1990,Slovakia,0.804916046,2.103167734,2.471005712,3.487969534,4.725636143,6.149385494,6.660031158,7.698632508,10.19993076,7.339449541,6.495585944,8.105418037,9.40799723,8.598753678,6.097455427,9.654665051,100
1990,Ukraine,1.1370499,2.478830721,4.100431623,4.97761414,5.473258435,6.442868142,7.979251226,9.274450368,9.533048495,9.05235603,8.146412183,7.15367664,6.346404719,5.437084652,4.858456428,7.608806298,100
1990,Northern Europe,1.563941261,2.720870383,3.311989217,4.428505378,7.024216646,9.100324457,9.834272267,9.555013513,8.922962864,7.707374414,7.272632412,6.556873317,6.463047218,5.571771345,4.205772885,5.760432424,100
1990,Channel Islands,0.799265044,1.50972286,1.901699587,2.860205175,7.591486755,10.8681672,10.30470066,9.722860205,8.79191548,9.070586434,8.828663298,5.898024805,4.709845353,4.256622263,4.063696218,8.822538662,100
1990,Denmark,2.750500919,5.265031711,5.776714302,7.296030734,10.01506897,10.59464472,9.939724122,8.603388034,7.747271854,6.312407889,4.92639388,3.999900644,3.822716058,3.543691732,2.688403517,6.718110914,100
1990,Estonia,1.064639145,1.940505739,2.359419132,2.446910692,4.253326106,7.760596464,9.608855667,9.298831227,7.223284167,8.272707388,9.979268304,9.356366437,9.749127462,6.276568429,3.965174555,6.444419085,100
1990,Faeroe Islands,5.799457995,7.696476965,9.539295393,10.8401084,12.5203252,13.71273713,9.430894309,6.233062331,6.829268293,5.365853659,3.577235772,2.059620596,1.409214092,1.680216802,1.517615176,1.788617886,100
1990,Finland,4.060431381,9.30858645,12.01026193,11.02841035,9.739334241,8.545276027,7.610933392,5.653564755,4.085769487,3.718366959,2.863205904,2.511639692,2.692173693,3.822886644,3.731036012,8.61812308,100
1990,Iceland,5.284857571,7.796101949,8.377061469,9.707646177,10.47601199,11.93778111,9.988755622,8.620689655,5.809595202,4.628935532,3.729385307,3.092203898,2.904797601,2.042728636,1.892803598,3.710644678,100
1990,Ireland,2.647840646,5.659888839,8.000483309,11.76511202,12.06372769,11.48634653,9.555701315,8.136845376,5.854938378,5.017778852,3.792246349,3.371940484,3.027583112,2.791970173,2.375116512,4.452480409,100
1990,Isle of Man,1.168605283,2.712251332,3.946081096,4.696162626,5.429938037,6.745298402,7.479073812,7.359495597,6.745298402,7.566039787,6.908359604,6.642026307,6.864876617,5.788672682,6.201761061,13.74605935,100
1990,Latvia,0.150334875,0.477749594,1.138209551,1.822880743,2.215891016,3.090592246,5.082388579,8.349779143,10.52456736,10.72585844,9.942934683,9.386920866,9.198861509,9.014743516,8.834566886,10.04372099,100
1990,Lithuania,2.17465466,1.704634679,1.966719553,2.536916604,4.114840827,7.2874757,9.580718351,9.369534258,8.200440779,7.078457598,6.5656593,7.295056668,9.935399327,8.811791653,7.910198026,5.467502017,100
1990,Norway,2.68637463,4.96318194,5.043805429,5.742542327,9.389948938,12.74926095,11.83122816,9.650094061,8.475141091,6.932545015,4.586938995,3.753829616,3.85917764,3.536683687,2.383230314,4.4160172,100
1990,Sweden,1.503640783,2.985096701,4.349465838,6.208557442,7.624198264,9.752466217,10.05023639,9.550090958,9.161855838,8.012186885,7.221419733,6.214226907,4.489230481,4.010283917,3.628457758,5.238585887,100
1990,United Kingdom,1.601562541,2.710527511,3.05812852,4.137418301,7.719034046,9.982004797,10.69304766,10.06078661,9.230145345,7.421384511,7.10942541,6.304340709,6.279840198,5.3291253,3.425160969,4.938067564,100
1990,Southern Europe,2.6821148,3.979025686,5.799065086,8.859992545,10.23083951,10.84774919,9.524495279,8.400789764,7.104932599,5.846921576,5.353428961,4.692965491,4.473089066,3.534970142,3.116423425,5.535898295,100
1990,Albania,4.137269289,4.306598183,5.172997686,6.047863634,8.198340577,9.321555568,11.87277756,13.42213693,11.99412993,8.638595699,5.167353389,3.383755715,2.579443472,1.758198341,1.639668115,2.359315911,100
1990,Andorra,2.724660108,4.559522494,5.206145684,5.261412623,8.461368409,12.52901514,12.62296894,10.43992484,8.345307837,6.090416713,5.255885929,4.830330496,4.741903393,2.802033823,2.348844921,3.780258649,100
1990,Bosnia and Herzegovina,3.472269364,2.070463648,2.240173783,3.516393999,4.755277985,6.330188039,8.101961849,9.83639943,10.19279071,9.812640011,8.628063268,8.169845903,7.660715498,6.126535877,3.61822008,5.468060553,100
1990,Croatia,0.725563152,1.4855263,2.213857268,3.385434171,6.413424698,10.11794849,11.48683113,11.47141044,10.05942896,7.204229223,8.536734847,7.412210813,6.53441779,5.14497424,2.718785957,5.089222521,100
1990,Gibraltar,6.86438651,6.170772542,6.099019373,6.38603205,10.02152595,13.15474767,12.98732361,11.02607032,8.849557522,6.170772542,4.448696484,3.133221717,2.176512796,1.076297536,0.526189907,0.908873475,100
1990,Greece,5.051700619,6.356798484,7.938188344,8.030169975,9.005522369,11.01696974,10.39600696,8.921524049,7.578245129,5.776446455,4.88439818,3.839625687,3.497384598,1.395343994,1.488714027,4.822961392,100
1990,Holy See,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1990,Italy,2.620115678,3.683483816,5.540051285,8.629876369,11.43871571,12.0767875,9.563823086,7.376384726,5.754990106,4.881618213,4.742779697,4.185516763,4.440414607,4.004810354,4.128123389,6.932508701,100
1990,Malta,3.422194668,8.939863608,9.845009299,11.09733416,13.24240546,10.88654681,7.923124613,5.51766894,4.872907626,4.203347799,3.360198388,3.360198388,3.161810291,2.765034098,3.595784253,3.806571606,100
1990,Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1990,Portugal,1.667404587,4.196847605,8.493757195,19.78482246,14.88798371,10.53838661,9.074648012,7.405029664,4.943770477,3.620384309,3.304259276,3.16700611,2.926591694,1.70105375,1.801115735,2.486938812,100
1990,San Marino,5.056890013,5.120101138,4.993678887,4.867256637,9.292035398,14.72819216,14.98103666,11.88369153,8.723135272,5.815423515,4.551201011,3.286978508,2.465233881,1.517067004,1.011378003,1.706700379,100
1990,Serbia,2.405007896,3.128032422,3.655079247,4.558859904,5.055463592,6.179956999,7.494720018,8.798066861,9.542021044,10.18703503,8.328100919,6.408280534,6.25796754,4.435184657,5.538748406,8.027474932,100
1990,Slovenia,0.485530075,0.96993101,1.695967842,2.443458329,3.776972325,5.681831013,7.485067127,11.81757619,14.54557772,14.42927633,9.44864108,6.66192428,6.250917426,5.15000621,3.91359823,5.243724806,100
1990,Spain,3.124383925,5.210398996,7.443692205,10.67638934,11.82678236,11.72009268,8.697759749,7.293630858,5.906433155,4.742356033,3.924788418,3.953548243,3.699580431,3.402704815,2.734966613,5.642492178,100
1990,TFYR Macedonia,2.802761306,2.06196716,1.46897136,2.955966908,5.190966277,5.648780664,7.06007462,8.583118545,9.255420775,9.823182711,10.84695662,10.43600512,8.265892828,6.0921757,4.938627638,4.569131775,100
1990,Western Europe,1.316060024,2.405384277,3.725373147,5.232266527,7.717675193,10.05330953,11.29788782,10.86479716,9.727357472,7.812419832,6.527855195,5.438776495,4.753128247,3.890513918,3.176174754,6.061020407,100
1990,Austria,1.431455788,2.775842919,4.004452268,4.981033152,6.181168697,8.467073928,9.864172895,9.393060863,8.380475913,7.686515183,7.125981287,6.394604567,6.416724712,5.754767597,2.745486549,8.397183682,100
1990,Belgium,7.712392287,8.306040539,8.259047382,8.515831419,9.401748337,9.932099683,8.899209268,7.424199558,6.210049822,4.998057936,4.711543533,4.280932766,3.969003697,2.499028968,2.033652855,2.847161949,100
1990,France,0.786157933,1.753033499,2.885029147,3.997527857,5.646796239,7.974972144,10.4114682,10.76959071,9.891365824,7.686520991,6.579509029,6.070345641,6.070104086,5.008228398,4.567873671,9.901476626,100
1990,Germany,0.647054751,1.802423183,3.797086173,5.938284249,9.548276179,12.14319198,13.21872849,12.47031369,10.6627071,8.453292461,6.091856652,4.641147945,3.246737769,2.542325107,1.992582063,2.803992201,100
1990,Liechtenstein,7.474747475,7.393939394,7.191919192,7.373737374,9.636363636,11.09090909,10.38383838,8.888888889,7.595959596,6.525252525,4.565656566,2.727272727,2.242424242,2.545454545,1.515151515,2.848484848,100
1990,Luxembourg,2.520222403,3.270226733,3.625309615,4.536400326,7.948660212,10.88285729,11.11322814,10.06530061,9.855715102,7.382259713,6.391491868,5.360885455,4.924393328,3.611452722,2.97749987,5.534096617,100
1990,Monaco,2.277736958,2.378765614,2.507347539,3.003306392,4.132990448,5.694342395,6.998530492,7.567964732,7.503673769,7.21895665,7.788390889,7.4761205,6.732182219,7.659808964,6.90668626,14.15319618,100
1990,Netherlands,1.938737456,3.558279089,4.916429346,7.749016816,10.30800787,11.79583672,10.84147003,9.212096555,8.60642121,6.481387307,5.994541633,4.112082994,3.418599132,3.626084893,3.036513426,4.404495525,100
1990,Switzerland,1.474018045,2.566220854,3.053219748,3.812220402,7.141058955,10.3285434,10.47727628,9.648973049,9.409814055,8.855827493,9.167616744,7.078122378,5.553755071,4.25248708,2.910418825,4.270427621,100
1990,LATIN AMERICA AND THE CARIBBEAN,4.349718462,5.418548651,5.887159007,6.421909983,7.154551009,7.812626393,7.911403477,7.730531412,7.620306374,6.501961687,5.691676106,5.291053718,5.448582035,5.198210537,3.930258732,7.631502417,100
1990,Caribbean,6.925184804,7.634018493,8.331409835,9.291383321,9.973978524,10.43561805,10.21150587,8.339301109,6.264290604,4.671436942,3.796689216,3.38456743,3.047610029,2.35159966,2.083296343,3.258109764,100
1990,Anguilla,9.984756098,8.307926829,7.545731707,8.00304878,9.756097561,10.74695122,11.05182927,9.756097561,6.783536585,4.192073171,3.048780488,2.896341463,2.896341463,1.905487805,1.676829268,1.448170732,100
1990,Antigua and Barbuda,10.52126639,6.539814519,4.732970899,6.939558682,10.40933802,13.15957787,11.80044771,9.865685961,6.539814519,3.693636073,3.373840742,3.006076111,3.405820275,2.126638951,1.375119923,2.510393348,100
1990,Aruba,3.792888334,5.065502183,5.427323768,4.890829694,6.487835309,9.631940112,10.60511541,10.87960075,8.858390518,6.31316282,5.564566438,4.903306301,4.716157205,3.56830942,3.343730505,5.951341235,100
1990,Bahamas,3.776481425,2.156892846,2.486951182,4.482652748,7.26128339,10.13969911,12.42708014,13.28676696,11.66717839,6.992631256,6.140620203,4.758980657,4.451949647,3.899293829,2.663494013,3.408044212,100
1990,Barbados,2.270936313,4.054731714,5.867182463,7.47188194,9.599541514,11.06812809,11.77018411,9.291496526,8.897485493,6.476108604,4.86424529,3.911454975,3.667884519,2.564653628,2.056021205,6.168063615,100
1990,British Virgin Islands,5.116398056,5.116398056,5.704783832,5.653619852,11.00025582,15.91199795,15.40035815,11.69096956,8.876950627,5.193144027,3.402404707,2.251215145,1.765157329,0.793041699,0.537221796,1.586083397,100
1990,Caribbean Netherlands,3.200491656,4.859830757,5.025291921,4.907105375,7.147922281,12.95797286,14.32893679,13.24634804,10.96771144,7.403205219,5.072566539,3.663782915,2.883751714,1.564789864,0.737484045,2.032808585,100
1990,Cayman Islands,3.105981112,4.197271773,4.721930745,6.526757608,8.982161595,14.73242392,15.52990556,13.20041973,9.338929696,6.694648478,4.386149003,3.022035677,2.077649528,1.238195173,0.566631689,1.678908709,100
1990,Cuba,1.296521387,1.279157261,2.141575505,1.499102854,2.662499276,2.778260115,2.749319905,3.762227239,4.341031429,5.718585403,8.392660763,15.49458818,15.19939804,11.43717081,10.45320368,10.79469815,100
1990,Curaçao,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1990,Dominica,17.02479339,20.99173554,13.47107438,6.94214876,5.371900826,6.446280992,6.280991736,4.876033058,4.214876033,2.809917355,2.727272727,2.231404959,1.652892562,1.239669421,0.991735537,2.727272727,100
1990,Dominican Republic,15.05745657,11.013574,10.00420191,9.751173795,9.247857939,8.01377496,7.218152255,6.227049345,5.024937428,4.101430477,3.144125546,2.369512396,2.085426677,1.886292636,1.614995341,3.240038731,100
1990,Grenada,11.31200742,20.58414465,12.56374594,5.51692165,4.960593417,7.788595271,7.510431154,7.093184979,6.073249884,4.496986555,3.24524803,2.457116365,1.622624015,1.576263329,0.973574409,2.225312935,100
1990,Guadeloupe,3.771143081,7.807138988,9.567808343,8.81237585,8.071991814,10.6783844,11.78294107,11.49401071,9.345091194,6.985493288,4.502498044,2.507072774,1.64630109,1.020285319,0.764461566,1.243002468,100
1990,Haiti,7.643312102,5.378627035,3.456003774,3.916017929,7.407407407,10.54493984,12.42038217,11.70087285,9.943382873,8.492569002,6.829440906,4.989384289,3.479594244,1.733899505,0.8492569,1.214909177,100
1990,Jamaica,8.347627216,7.947398513,7.061177816,6.518010292,7.432818754,10.14865638,8.547741567,6.565656566,4.764627406,4.126167334,3.80217267,3.926052983,3.725938632,3.535353535,4.269106156,9.281494187,100
1990,Martinique,5.358417457,10.59447334,12.36871622,10.02345264,8.983379219,9.676761497,9.692056694,9.029264811,6.887937188,5.067808708,4.195982462,2.763332314,1.662078107,1.493830937,1.203222188,0.999286224,100
1990,Montserrat,6.808943089,5.995934959,5.081300813,6.808943089,10.56910569,13.31300813,12.80487805,9.959349593,6.504065041,4.268292683,3.25203252,2.642276423,2.235772358,2.337398374,2.43902439,4.979674797,100
1990,Puerto Rico,4.985909644,7.923823084,10.050132,13.11263386,13.83524666,12.81718134,11.76292605,7.522767049,4.314912047,2.982409303,2.662632375,2.465664027,2.036723918,1.140280621,1.001453531,1.3853045,100
1990,Saint Kitts and Nevis,7.780612245,10.45918367,10.45918367,6.823979592,6.760204082,8.992346939,8.227040816,7.461734694,5.739795918,5.548469388,4.400510204,3.954081633,3.18877551,2.551020408,2.551020408,5.102040816,100
1990,Saint Lucia,7.177389364,10.18966158,9.148382298,8.181480104,8.069914466,10.63592414,11.64001488,9.259947936,6.805503905,3.607288955,3.086649312,2.566009669,2.714763853,2.603198215,1.599107475,2.714763853,100
1990,Saint Vincent and the Grenadines,11.01860921,16.06268364,9.353574927,7.247796278,7.051909892,9.745347698,8.765915769,6.66013712,5.729676787,3.672869736,3.183153771,1.909892262,2.203721841,2.301665034,1.860920666,3.232125367,100
1990,Sint Maarten (Dutch part),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1990,Trinidad and Tobago,3.327437541,3.110030216,3.154248655,3.743827843,5.074065885,6.157417643,6.993883116,7.900361117,7.74559658,6.378509839,5.026162576,5.284103471,7.167072002,7.804554499,8.438352126,12.69437689,100
1990,Turks and Caicos Islands,8.394758395,8.763308763,8.476658477,7.657657658,10.03276003,13.14496314,12.32596233,10.31941032,7.002457002,4.504504505,2.907452907,2.375102375,1.842751843,0.778050778,0.614250614,0.85995086,100
1990,United States Virgin Islands,3.945332646,4.862594857,6.255065203,7.643851765,9.139468062,10.95188978,11.93177632,11.46393575,8.984749134,6.402416562,4.38370294,3.53274884,2.994916378,2.615486628,2.177116334,2.714948795,100
1990,Central America,8.245501188,9.913574464,10.14982009,9.984912225,10.36577601,10.25483014,8.788682658,7.162591816,5.478329941,4.202776237,3.498032546,3.031153341,2.534918809,1.900433639,1.757650192,2.731016709,100
1990,Belize,5.038898009,8.828777389,11.04132467,11.20548141,11.70508886,11.19120691,10.22767825,8.193562201,6.230818642,4.268075084,3.340232674,2.519449004,2.105488545,1.505959603,1.12768539,1.470273357,100
1990,Costa Rica,2.551897009,6.954807622,7.66980604,10.15404833,13.35085542,12.82178579,10.87780779,8.78294517,6.995692487,5.271714001,4.090920153,2.619551727,2.227738434,1.795527001,1.417341997,2.417561023,100
1990,El Salvador,11.10094662,17.60400923,9.935565985,6.073502506,7.314453902,8.90541723,7.771855859,6.18089253,4.975737809,4.041046854,3.380797073,2.963169199,2.796118049,2.092116777,1.408002546,3.456367831,100
