Year,Destination,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+,Total
1990,Syrian Arab Republic,6.111344578,4.994822524,3.573694576,2.707394315,8.295772598,17.3713253,19.51867325,15.97546673,10.78096117,5.84217075,2.944432084,1.083836661,0.47489954,0.132938911,0.102725522,0.089541498,100
1990,Turkey,5.938035332,6.872511168,10.36583993,12.92521249,13.56107176,12.94062831,10.18743212,7.062870564,4.720185544,3.715212643,3.223465303,2.660008418,2.105904952,1.368543759,0.845791568,1.50728614,100
1990,United Arab Emirates,5.099533714,5.308214401,4.568229465,3.470966025,9.563691062,13.29140407,17.99224502,16.20038067,11.32283171,7.471948809,3.433414231,1.44016497,0.471221377,0.20395989,0.087549327,0.074245263,100
1990,Yemen,11.13863602,13.79346366,9.576182659,9.844799284,10.46858678,10.07760036,8.55991643,6.969109088,5.757349649,4.851514699,3.839725414,2.429488136,1.092374272,0.805849873,0.322339949,0.473063722,100
1990,EUROPE,1.757388032,3.231942624,4.911154756,6.236199925,7.843260287,9.471340388,10.31463065,10.51263785,9.624406678,8.267959228,6.750041768,5.854671814,4.771117783,3.601130248,2.807414846,4.043133425,100
1990,Eastern Europe,1.817020108,3.669526018,5.841296318,6.691965495,7.586109681,8.625235914,9.397179545,10.30578273,9.530025841,8.573203142,6.41181391,5.93445145,4.887933974,3.232697755,2.775293608,4.720464515,100
1990,Belarus,2.631721563,3.054258498,4.591439825,6.868104493,8.579405302,10.70222946,10.46220331,9.584787971,7.96946266,7.508115961,7.022993911,6.259910038,5.350677685,3.790420282,1.792067074,3.832201965,100
1990,Bulgaria,6.068309937,6.455178512,7.836851995,9.019564497,11.86028518,12.21399359,13.40775948,12.39084779,7.903172322,4.222394164,2.663866475,2.133303858,1.403780259,0.77373715,0.762683763,0.884271029,100
1990,Czechia,0.557442731,1.419736957,2.154864559,2.390035711,3.673896002,5.299189966,6.919257904,7.612577302,8.210086229,10.41024301,10.04964724,12.21496385,8.34073687,7.551607003,6.431495514,6.764219145,100
1990,Hungary,3.828792778,4.111150238,5.342382431,6.882863271,8.685853315,8.252392995,7.757467106,6.60050581,5.613855364,4.862822934,4.927489836,6.409066172,5.949995198,5.037615648,4.963344751,10.77440215,100
1990,Poland,1.494475046,2.066257964,2.325706796,2.270125431,2.879239116,3.216252986,3.497685492,3.502870321,3.766259623,5.055622843,10.30619525,12.17190404,12.6968161,8.948184895,8.599971795,17.20243231,100
1990,Republic of Moldova,3.315304487,2.809495192,3.927534054,5.263838809,5.611478365,5.527176816,6.121878339,7.786207933,9.761451656,10.54854434,9.353298611,7.321714744,5.800948184,3.873697917,4.366152511,8.611278045,100
1990,Romania,0.753459141,0.32117498,0.335063627,0.475686186,0.668391174,0.737834413,1.067689797,0.902762105,1.088522769,7.874863284,14.08829708,16.05354074,14.53273381,11.54146629,11.28452631,18.2739883,100
1990,Russian Federation,1.836927465,4.206547274,6.868046275,7.640985942,8.789229168,9.99890017,10.62773034,11.71207029,10.32593147,8.756570244,5.029509734,4.8587002,3.692757145,1.824479234,1.444702093,2.386912948,100
1990,Slovakia,1.072194425,2.771210205,3.178094243,4.470225986,5.657887502,6.796063122,7.175454995,8.682025623,11.77214494,8.198163523,6.460658712,7.362401716,8.027712102,7.252433057,4.519711882,6.603617969,100
1990,Ukraine,1.482629859,3.174597263,5.062257859,5.879734006,6.170226669,6.965560368,8.362227422,9.502969763,9.618997543,9.032121108,7.935088094,6.458755628,5.417891301,4.477378984,4.076241797,6.383322335,100
1990,Northern Europe,1.769412808,3.030769536,3.676275909,4.849986825,6.915298696,9.521785683,10.57164652,10.18246637,9.100367993,7.91601617,7.745037575,6.765318577,6.047970341,5.053297406,3.402666082,3.451683514,100
1990,Channel Islands,0.944664713,1.623857956,2.192725392,2.923633856,6.271332529,10.46716083,10.74297535,9.705223237,9.536286847,10.12928805,9.991380796,7.026374763,5.078434753,4.192380624,3.602827099,5.571453198,100
1990,Denmark,2.776830899,4.992526942,5.431295942,6.418963212,10.6790431,14.39634301,12.89648723,9.621452483,8.857539922,7.823548435,5.049339661,3.210355648,2.380015908,1.822377219,1.386230345,2.257650051,100
1990,Estonia,1.341363263,2.36413091,2.986178658,5.324682132,6.343372687,9.344112388,10.93942024,10.34008772,7.847237188,9.002801545,10.04653709,8.394732397,7.575236908,3.635018726,2.319282898,2.195805255,100
1990,Faeroe Islands,4.918032787,6.721311475,8.93442623,10.57377049,13.07377049,13.7295082,10.36885246,8.729508197,8.81147541,6.598360656,2.254098361,2.049180328,0.942622951,0.778688525,0.737704918,0.778688525,100
1990,Finland,4.175872735,9.592197462,12.41714538,11.36607537,10.50438735,9.626917493,9.011426046,7.420617385,5.892936052,5.078593523,3.260526482,2.36096206,1.821223408,2.654504135,2.032699956,2.783915157,100
1990,Iceland,7.25047081,10.05178908,10.19303202,10.40489642,10.26365348,10.8992467,9.22787194,8.592278719,6.5913371,5.484934087,4.260828625,2.848399247,2.095103578,0.965160075,0.588512241,0.282485876,100
1990,Ireland,2.977884435,6.359005469,8.960416797,12.64842586,12.36919344,11.4405003,9.528694923,8.147698786,5.953092521,5.13323758,3.854834825,3.347220611,2.722739154,2.386411283,1.828838554,2.341805465,100
1990,Isle of Man,1.411031702,3.237432044,4.685113921,5.33260033,5.815160955,7.067375237,8.044713212,7.977521227,7.201759208,8.03860485,7.281167919,6.780282206,6.285504856,5.576934824,5.74796897,9.516828538,100
1990,Latvia,0.223177442,0.68431912,1.586313618,2.510660248,2.919188446,3.78954608,5.894429161,9.497592847,11.9133425,11.81086657,10.6911967,9.763755158,8.931911967,7.190508941,6.500343879,6.092847318,100
1990,Lithuania,2.872072182,2.245040557,2.560379135,3.232979919,5.042379318,8.625330376,11.07877389,10.73609381,9.187350002,7.667162864,6.771576997,6.852386305,8.548166601,6.705957408,4.908102196,2.966248443,100
1990,Norway,2.781181575,4.826138487,4.630280629,5.373536088,9.612101002,14.29661919,13.56340773,11.24023222,9.938530765,7.67863241,4.474598742,3.219099656,2.679737249,2.662662462,1.392097387,1.631144413,100
1990,Sweden,1.288747928,2.501533602,3.643055719,5.176396883,6.492031795,9.739874962,11.09492671,11.10380203,10.83206077,8.949449861,7.864834175,6.560423927,5.085816464,3.680906326,2.808254043,3.177884804,100
1990,United Kingdom,1.824591448,3.112360856,3.530306619,4.530051559,7.094032957,9.810196487,10.94635309,10.21817896,8.615284939,7.181140575,7.770796517,6.887878263,6.145527792,5.567144601,3.340093188,3.426062144,100
1990,Southern Europe,3.351640068,4.823563574,6.869703526,10.19676548,11.25343039,11.30825849,9.438043524,7.970531474,6.667649145,5.641088786,5.427448273,4.464829788,3.848050064,2.762928838,2.330363761,3.627477263,100
1990,Albania,5.892933059,6.259197488,7.593446483,8.74783348,11.52424867,11.94937702,13.26727493,12.4856928,8.280192289,4.630628863,2.894143039,2.249910069,1.514110991,0.860067366,0.840446058,1.0104974,100
1990,Andorra,2.39308025,4.07496396,4.699663623,4.690052859,7.717443537,12.28255646,13.19077367,11.4704469,9.283998078,6.559346468,5.362806343,4.723690533,4.55069678,3.306102835,2.215281115,3.479096588,100
1990,Bosnia and Herzegovina,4.819504107,2.837440651,3.022081543,4.352249604,5.05689954,6.010249454,7.513753862,9.420453689,9.944230914,9.699299118,8.595221946,8.158112895,7.076644811,5.663576758,3.138895169,4.691385937,100
1990,Croatia,0.877181157,1.746273553,2.630195344,3.754083701,5.574953602,8.943023669,11.20068665,11.84104687,10.49381884,8.343556628,10.67581595,8.928194274,6.605821211,3.850250078,1.750317933,2.784780547,100
1990,Gibraltar,6.669611307,5.830388693,5.521201413,5.58745583,8.701413428,12.25706714,12.91961131,11.57243816,9.761484099,7.045053004,5.123674912,3.666077739,2.583922261,1.303003534,0.66254417,0.795053004,100
1990,Greece,6.300486611,7.495500518,8.896551306,8.684454517,8.92472988,9.568595131,8.394487907,7.479138766,7.106454408,5.990219308,5.559056836,4.472212291,3.731994498,1.536186742,1.4465001,4.413431181,100
1990,Holy See,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1990,Italy,3.251330139,4.559987796,6.853524363,10.72937389,14.15784837,14.38791807,10.40761876,6.852590386,4.583959876,3.730304757,4.050658921,3.424582901,3.259891596,3.11310152,3.06406772,3.573240932,100
1990,Malta,4.335424986,10.9526526,11.48031945,12.03650884,13.13462635,9.840273816,7.102110667,5.19110097,4.777524244,4.050199658,3.00912721,2.909298346,2.69537935,2.424415288,3.094694809,2.966343411,100
1990,Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1990,Portugal,1.873553034,4.695553587,9.389201703,21.50131954,15.91686436,10.98074523,9.139108812,7.09025257,4.576938101,3.246443917,2.887262888,2.644791875,2.311811054,1.233315231,1.115176113,1.397661989,100
1990,San Marino,4.398148148,4.571759259,4.513888889,4.513888889,8.680555556,13.65740741,14.75694444,12.55787037,10.06944444,7.002314815,5.324074074,3.761574074,2.662037037,1.5625,0.925925926,1.041666667,100
1990,Serbia,3.19832163,4.127419079,4.711851344,5.593851687,5.762973112,6.529371468,7.554803905,8.783610207,9.642061997,10.44913513,8.593081007,5.037249529,4.677598904,3.215447851,4.960181538,7.163041617,100
1990,Slovenia,0.485957504,0.923877829,1.54836115,2.333713162,3.940165784,5.770047143,7.083808119,10.54918784,14.37763925,15.78188887,11.01391961,7.875862993,7.137431016,5.088589494,2.887816431,3.201733807,100
1990,Spain,3.510838831,5.924732615,8.486917592,12.09508052,12.74920092,11.96907143,8.539421383,7.104403147,5.774136377,4.658750973,3.767723231,3.097211408,2.836741384,2.494058108,2.333729459,4.657982625,100
1990,TFYR Macedonia,4.220771035,3.055898742,2.009530773,3.411411714,4.982224351,5.224275737,6.727011422,8.527268601,9.344192027,10.01487607,11.01838078,10.47376516,8.26000353,5.705857139,3.90559996,3.118932957,100
1990,Western Europe,1.295144857,2.396989421,3.782758474,5.247604919,7.671329359,10.02129757,11.53051052,11.49967597,10.64947654,8.670016218,7.104561058,5.756063628,4.378387909,3.703892518,2.7393997,3.552891346,100
1990,Austria,1.599024674,3.155962605,4.621395814,5.550562469,6.405330625,8.53980727,10.62703815,10.96210293,9.896901058,8.745625015,7.855558301,6.548154021,5.50603198,3.92112673,1.761669567,4.303708792,100
1990,Belgium,6.94989804,7.418667914,7.317528506,7.571095055,8.757893182,10.12830139,9.947153121,8.723017524,7.334556033,5.762279309,5.259659532,4.692417211,3.859299286,2.542025168,1.876925854,1.859282874,100
1990,France,0.821504206,1.794873334,2.904304095,3.97562693,5.472338246,7.526365484,9.896525144,10.97698321,11.18362619,9.419592609,8.140559903,7.155521682,5.819943882,5.151038083,3.973959917,5.787237079,100
1990,Germany,0.69478016,1.922549017,4.01053345,6.030011588,9.271124596,11.64172786,13.00532503,12.72577319,10.95912458,8.482968169,6.037754986,4.652445942,3.252287794,2.762206632,2.212030629,2.339356381,100
1990,Liechtenstein,7.236400269,7.236400269,6.917394224,6.615177972,7.857622565,8.697112156,8.865010074,8.999328408,9.335124244,9.217595702,6.833445265,3.760913365,2.686366689,2.60241773,1.276024177,1.863666891,100
1990,Luxembourg,2.641718098,3.421212229,3.767257679,4.669829831,8.108879455,11.19831615,11.73700546,11.10021048,11.18939745,8.360386715,6.910206557,5.117548429,4.238164889,2.686311584,1.85152153,3.002033463,100
1990,Monaco,2.555168409,2.702988069,2.850807729,3.25203252,4.21286031,5.743849646,7.243163341,8.098405659,8.383486432,8.172315489,8.584098828,7.749973604,6.472389399,6.831380002,5.817759476,11.32932109,100
1990,Netherlands,1.672848333,3.058363144,4.188789266,6.636357651,9.340534116,11.69440679,11.87757769,10.65716992,9.994040615,7.369716532,6.571867989,4.427333488,3.562969428,3.604837062,2.349652144,2.99353584,100
1990,Switzerland,1.555961261,2.625408281,3.217041548,4.127882928,8.073911369,12.3487042,12.93976694,11.00055626,10.16231404,9.44915919,9.019412075,6.439930967,3.955442085,2.76190612,1.419320791,0.903281939,100
1990,LATIN AMERICA AND THE CARIBBEAN,4.689415205,5.657378559,5.953121972,6.184395657,6.684446115,7.311156377,7.674566595,7.792469191,7.885406795,6.984359627,6.317838821,5.837638034,5.683483378,5.387656563,3.80999695,6.146670162,100
1990,Caribbean,8.305407284,8.57520749,8.876299425,9.598374285,9.821782683,9.62493587,9.087518602,7.527298396,5.838090768,4.493819883,3.68241805,3.212860173,3.024564008,2.584478574,2.326503731,3.420440777,100
1990,Anguilla,9.538950715,7.86963434,7.233704293,7.949125596,10.17488076,11.28775835,11.04928458,9.777424483,7.631160572,5.246422893,3.656597774,3.020667727,2.702702703,1.192368839,1.033386328,0.635930048,100
1990,Antigua and Barbuda,9.991341991,6.147186147,4.502164502,6.857142857,10.82251082,13.59307359,11.61904762,9.800865801,7.203463203,4.45021645,3.826839827,2.995670996,3.151515152,2.025974026,1.298701299,1.714285714,100
1990,Aruba,5.086327578,6.548452325,6.657333956,5.537408617,6.843988179,9.58158345,9.970446415,9.659356043,7.715041219,5.475190543,4.915227874,4.650801058,4.650801058,3.686420905,3.826411573,5.195209208,100
1990,Bahamas,3.268966515,1.873146742,2.184132494,4.375497216,7.637231504,10.58798004,12.34541115,12.70702249,11.26780936,7.253923483,7.130975627,5.85810371,4.787734143,3.869241339,1.576625443,3.276198742,100
1990,Barbados,3.4674615,5.156482861,7.908594138,9.955290611,10.65077,10.65077,10.49180328,8.26626925,7.878787879,5.732737208,4.321907601,3.338301043,3.129657228,2.195727769,1.74863388,5.106805763,100
1990,British Virgin Islands,5.065438682,4.968492487,5.356277266,5.065438682,9.936984973,15.22055259,15.22055259,12.14251091,9.840038778,5.744062046,3.756665051,2.472127969,2.08434319,0.9452254,0.630150267,1.551139118,100
1990,Caribbean Netherlands,3.923045721,5.806339456,5.916439706,5.516601959,7.481022194,12.65573391,13.62345715,12.41235441,10.25091267,7.040621197,4.879179463,3.529002724,2.793069479,2.091904734,1.36756099,0.712754245,100
1990,Cayman Islands,3.678061445,4.024231934,5.084379057,5.625270446,9.627866724,14.14971874,14.30116833,11.74816097,10.19039377,6.96668109,5.235828646,3.418433579,2.617914323,1.687581134,0.908697534,0.735612289,100
1990,Cuba,1.308021762,1.244356986,2.019909712,1.308021762,1.950457229,1.898367867,1.956244936,2.650769765,2.807037852,3.536288922,5.440444496,12.3104526,16.06088668,15.92776942,14.56187059,15.01909943,100
1990,Curaçao,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1990,Dominica,13.90374332,16.19556914,10.38961039,5.194805195,4.278074866,6.187929717,7.94499618,7.715813598,7.028265852,4.583651642,4.507257448,3.743315508,2.673796791,1.909854851,1.298701299,2.444614209,100
1990,Dominican Republic,14.73494168,10.7548011,9.748069376,9.656698426,9.326441982,8.20191879,7.318482802,6.220380125,4.99457829,4.15407564,3.229357596,2.488482307,2.189600225,1.896222417,1.695866841,3.390082399,100
1990,Grenada,11.01614435,21.08262108,13.43779677,5.745489079,4.795821462,6.600189934,6.220322887,6.837606838,5.887939221,4.036087369,3.181386515,3.086419753,2.706552707,2.279202279,1.424501425,1.661918329,100
1990,Guadeloupe,4.48071398,8.839171098,10.3429305,9.41683477,8.053670762,9.798887463,10.36738187,10.44990525,8.726083501,6.889174155,4.85665383,2.845528455,2.133382236,1.485420869,0.651017788,0.663243475,100
1990,Haiti,9.277767302,5.798604563,3.271732981,3.026588723,5.270601546,7.637186498,10.0603432,12.62492929,12.62492929,10.23005846,7.55232887,5.204601169,3.648877994,1.829153309,0.92400528,1.018291533,100
1990,Jamaica,9.437932071,8.876866045,7.814848212,7.003306282,7.774772067,8.766656648,7.604448452,5.811040978,5.259993989,4.648832782,4.167919046,4.047690612,3.847309889,3.656948202,4.318204589,6.963230137,100
1990,Martinique,5.452831177,10.6856634,12.68136818,10.61233042,9.648525483,9.800429522,9.203289508,8.412340894,6.668063485,5.112356608,4.331884134,2.791891467,1.59761144,1.388088628,0.937614583,0.675711068,100
1990,Montserrat,6.12244898,5.344995141,4.664723032,6.12244898,10.1068999,13.31389699,13.21671526,10.59280855,7.580174927,5.247813411,3.984450923,3.012633625,3.109815355,2.818270165,2.429543246,2.332361516,100
1990,Puerto Rico,5.38818681,9.245275637,10.96743482,13.9031261,13.83270081,11.98468902,10.59900622,6.827992749,4.001851924,2.831357513,2.582260652,2.373593124,2.087979446,1.181579874,0.971608175,1.221357121,100
1990,Saint Kitts and Nevis,7.917174178,10.29232643,10.65773447,6.760048721,6.333739342,7.978075518,7.551766139,7.429963459,5.968331303,5.968331303,4.933008526,4.811205847,3.897685749,2.984165652,2.618757613,3.897685749,100
1990,Saint Lucia,7.110091743,10.24464832,9.365443425,8.180428135,7.912844037,10.09174312,10.81804281,8.639143731,6.804281346,4.128440367,3.669724771,2.981651376,2.981651376,2.828746177,1.796636086,2.44648318,100
1990,Saint Vincent and the Grenadines,11.61825726,17.27178423,9.958506224,7.676348548,6.794605809,8.973029046,8.039419087,6.846473029,6.27593361,3.630705394,3.008298755,1.815352697,2.334024896,2.282157676,1.607883817,1.867219917,100
1990,Sint Maarten (Dutch part),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1990,Trinidad and Tobago,3.230193812,2.962427746,2.949676981,3.374702482,4.322509351,4.811288677,4.985549133,5.444576675,5.546582795,4.917545053,4.1099966,4.586025162,6.621897314,9.77983679,12.93777627,19.41941516,100
1990,Turks and Caicos Islands,7.977099237,8.244274809,7.061068702,5.992366412,7.519083969,10.76335878,12.2519084,11.94656489,9.160305344,6.145038168,4.198473282,3.473282443,2.824427481,1.221374046,0.877862595,0.34351145,100
1990,United States Virgin Islands,4.4029971,5.357718337,6.719303899,7.996293909,9.253142121,10.67918144,11.30760554,10.82823074,8.705285208,6.445375443,4.507734451,3.70609088,3.109893651,2.747341283,1.96583951,2.267966484,100
1990,Central America,8.549006845,10.15749452,10.07247604,9.139818871,9.234025548,9.299782029,8.468969915,7.313914138,5.732658942,4.614466647,4.089964609,3.57985372,2.879004752,2.28376468,1.971808846,2.612989894,100
1990,Belize,4.184712987,7.558104069,9.735862868,10.33977917,11.15110108,10.89489416,10.32147868,8.900140304,7.204294516,5.087537364,4.02000854,3.019581529,2.586469835,1.860550235,1.396937717,1.738546941,100
1990,Costa Rica,2.6770607,7.119190472,7.76064815,9.826415237,13.0534988,12.77023938,10.89016981,8.669340585,6.534290414,4.926640053,4.146144891,2.996611256,2.490891867,1.99224218,1.64111362,2.505502585,100
1990,El Salvador,12.24232604,21.45557656,11.14411738,5.585561257,6.580250248,7.439913584,6.92231524,5.302007381,4.775407327,3.510667027,3.132595193,2.957061842,2.551984877,2.07489423,1.647312989,2.678008822,100
